run_id,Time,Power,ApparentPower,ReactivePower,Factor,Voltage,Current
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:15,1680,1680,0,1.0,227,7.352
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:15,1680,1680,0,1.0,227,7.352
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:15,1680,1680,0,1.0,227,7.352
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:15,1680,1680,0,1.0,227,7.352
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:15,1680,1680,0,1.0,227,7.352
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:15,1680,1680,0,1.0,227,7.352
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:16,1680,1680,0,1.0,227,7.352
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:16,1678,1678,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:16,1678,1678,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:16,1680,1680,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:16,1680,1680,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:16,1678,1678,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:16,1678,1678,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:16,1678,1678,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:16,1678,1678,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:16,1678,1678,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:17,1678,1678,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:17,1678,1678,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:17,1678,1678,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:17,1678,1678,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:17,1678,1678,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:17,1678,1678,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:18,1676,1676,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:18,1676,1676,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:18,1676,1676,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:18,1676,1676,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:18,1676,1676,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:18,1676,1676,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:18,1676,1676,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:18,1676,1676,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:18,1676,1676,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:18,1676,1676,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:18,1676,1676,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:19,1676,1676,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:19,1676,1676,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:19,1676,1676,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:19,1676,1676,0,1.0,227,7.344
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:19,1675,1675,0,1.0,227,7.331
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:19,1675,1675,0,1.0,227,7.331
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:19,1673,1673,0,1.0,227,7.331
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:19,1673,1673,0,1.0,227,7.331
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:19,1673,1673,0,1.0,227,7.331
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:19,1673,1673,0,1.0,227,7.331
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:20,1671,1671,0,1.0,227,7.331
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:20,1671,1671,0,1.0,227,7.331
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:20,1673,1673,0,1.0,227,7.331
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:20,1673,1673,0,1.0,227,7.331
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:21,1671,1671,0,1.0,227,7.327
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:21,1671,1671,0,1.0,227,7.327
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:21,1671,1671,0,1.0,227,7.327
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:21,1671,1671,0,1.0,227,7.327
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:21,1671,1671,0,1.0,227,7.327
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:21,1671,1671,0,1.0,227,7.327
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:21,1673,1673,0,1.0,227,7.327
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:21,1673,1673,0,1.0,227,7.327
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:21,1671,1671,0,1.0,227,7.327
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:21,1671,1671,0,1.0,227,7.327
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:22,1671,1671,0,1.0,227,7.327
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:22,1671,1671,0,1.0,227,7.327
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:22,1671,1671,0,1.0,227,7.327
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:22,1671,1671,0,1.0,227,7.327
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:22,1671,1671,0,1.0,227,7.327
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:22,1671,1671,0,1.0,227,7.327
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:22,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:22,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:22,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:22,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:22,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:22,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:23,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:23,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:23,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:23,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:23,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:23,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:23,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:23,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:23,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:23,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:24,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:24,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:24,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:24,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:24,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:24,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:24,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:24,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:24,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:24,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:24,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:25,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:25,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:25,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:25,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:25,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:25,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:25,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:25,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:25,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:25,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:25,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:25,1671,1671,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:25,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:25,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:26,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:26,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:26,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:26,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:26,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:26,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:26,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:27,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:27,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:27,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:27,1669,1669,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:27,1669,1669,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:27,1669,1669,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:27,1667,1667,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:27,1667,1667,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:27,1667,1667,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:28,1667,1667,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:28,1667,1667,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:28,1667,1667,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:28,1667,1667,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:28,1667,1667,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:28,1667,1667,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:28,1667,1667,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:28,1667,1667,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:28,1667,1667,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:28,1667,1667,0,1.0,227,7.323
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:29,1667,1667,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:29,1667,1667,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:29,1665,1665,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:29,1665,1665,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:29,1665,1665,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:29,1665,1665,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:29,1665,1665,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:29,1665,1665,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:29,1665,1665,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:29,1665,1665,0,1.0,226,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:29,1665,1665,0,1.0,226,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:29,1665,1665,0,1.0,226,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:30,1665,1665,0,1.0,226,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:30,1665,1665,0,1.0,226,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:30,1665,1665,0,1.0,226,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:30,1665,1665,0,1.0,226,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:30,1665,1665,0,1.0,226,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:30,1665,1665,0,1.0,226,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:30,1665,1665,0,1.0,226,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:30,1665,1665,0,1.0,226,7.306
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:30,1665,1665,0,1.0,226,7.306
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:30,1665,1665,0,1.0,226,7.306
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:31,1665,1665,0,1.0,226,7.306
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:31,1665,1665,0,1.0,226,7.306
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:31,1665,1665,0,1.0,226,7.306
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:31,1665,1665,0,1.0,226,7.306
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:31,1667,1667,0,1.0,227,7.306
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:31,1667,1667,0,1.0,227,7.306
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:31,1667,1667,0,1.0,227,7.306
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:31,1667,1667,0,1.0,227,7.306
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:31,1667,1667,0,1.0,227,7.306
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:32,1667,1667,0,1.0,227,7.306
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:32,1667,1667,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:33,1671,1671,0,1.0,226,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:33,1671,1671,0,1.0,226,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:33,1671,1671,0,1.0,226,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:33,1671,1671,0,1.0,226,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:33,1671,1671,0,1.0,226,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:34,1671,1671,0,1.0,226,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:34,1671,1671,0,1.0,226,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:34,1671,1671,0,1.0,226,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:34,1669,1669,0,1.0,226,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:34,1671,1671,0,1.0,226,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:34,1671,1671,0,1.0,226,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:34,1671,1671,0,1.0,226,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:34,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:34,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:34,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:34,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:34,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:34,1671,1671,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:35,1669,1669,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:35,1669,1669,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:35,1669,1669,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:35,1669,1669,0,1.0,227,7.319
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:35,1671,1671,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:35,1671,1671,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:35,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:35,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:35,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:35,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:35,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:36,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:36,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:36,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:36,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:36,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:36,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:36,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:36,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:36,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:36,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:36,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:36,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:36,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:37,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:37,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:37,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:37,1667,1667,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:37,1667,1667,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:37,1667,1667,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:37,1667,1667,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:37,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:37,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:38,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:38,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:38,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:38,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:38,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:38,1669,1669,0,1.0,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:38,1008,1658,1316,0.61,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:38,1008,1658,1316,0.61,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:38,1008,1658,1316,0.61,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:38,20,1658,1658,0.01,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:38,20,1658,1658,0.01,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:38,20,1658,1658,0.01,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:39,20,1658,1658,0.01,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:39,20,1658,1658,0.01,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:39,20,1658,1658,0.01,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:39,20,1658,1658,0.01,227,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:39,2,1685,1685,0.0,230,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:40,4,1685,1685,0.0,230,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:40,4,1685,1685,0.0,230,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:40,4,1685,1685,0.0,230,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:40,4,1685,1685,0.0,230,7.315
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:41,4,10,9,0.43,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:41,4,10,9,0.43,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:41,4,10,9,0.42,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:41,4,10,9,0.42,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:41,4,10,9,0.42,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:41,4,10,9,0.42,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:41,4,10,9,0.42,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:41,4,10,9,0.42,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:41,4,10,9,0.42,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:41,4,10,9,0.42,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:41,4,10,9,0.42,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:42,4,10,9,0.44,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:42,4,10,9,0.44,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:42,4,10,9,0.44,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:42,4,10,9,0.44,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:42,4,10,9,0.44,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:42,4,10,9,0.44,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:42,4,10,9,0.44,230,0.043
b172d003-1aea-4250-a26c-21690dd10e24,2026-07-01T15:46:42,4,10,9,0.44,230,0.043
