run_id,Time,Power,ApparentPower,ReactivePower,Factor,Voltage,Current
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:35,1662,1662,0,1.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:35,1662,1662,0,1.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:35,1662,1662,0,1.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:35,1662,1662,0,1.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:35,1662,1662,0,1.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:35,1662,1662,0,1.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:36,1664,1664,0,1.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:36,1664,1664,0,1.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:36,1662,1662,0,1.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:36,1662,1662,0,1.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:36,1662,1662,0,1.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:36,1662,1662,0,1.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:36,1662,1662,0,1.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:36,1662,1662,0,1.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:36,1095,1656,1242,0.66,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:36,1095,1656,1242,0.66,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:37,18,1656,1655,0.01,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:37,18,1656,1655,0.01,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:37,18,1656,1655,0.01,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:37,18,1656,1655,0.01,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:37,18,1656,1655,0.01,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:37,3,1656,1656,0.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:37,3,1656,1656,0.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:37,5,1656,1656,0.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:37,5,1656,1656,0.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:38,5,1656,1656,0.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:38,5,1656,1656,0.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:38,5,1656,1656,0.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:38,5,1656,1656,0.0,227,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:38,5,10,9,0.48,227,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:38,5,10,9,0.48,227,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:38,5,10,9,0.47,227,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:38,5,10,9,0.47,227,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:38,5,10,9,0.47,227,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:38,5,10,9,0.47,227,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:39,5,10,9,0.47,227,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:39,5,10,9,0.46,230,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:39,5,10,9,0.46,230,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:39,5,10,9,0.46,230,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:39,4,10,9,0.43,230,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:39,4,10,9,0.43,230,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:39,5,10,9,0.45,230,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:39,5,10,9,0.45,230,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:40,5,10,9,0.45,230,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:40,5,10,9,0.45,230,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:40,5,10,9,0.45,230,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:40,5,10,9,0.45,230,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:40,5,10,9,0.45,230,0.044
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:42,5,10,9,0.45,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:44,5,10,9,0.43,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:44,5,10,9,0.43,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:45,5,10,9,0.45,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:45,5,10,9,0.45,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:45,5,10,9,0.45,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:45,5,10,9,0.45,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:45,5,10,9,0.46,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:45,5,10,9,0.46,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:45,5,10,9,0.45,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:45,5,10,9,0.45,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:45,5,10,9,0.45,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:45,5,10,9,0.45,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:46,5,10,9,0.47,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:46,5,10,9,0.47,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:46,5,10,9,0.47,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:46,5,10,9,0.47,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:46,5,10,9,0.46,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:46,5,10,9,0.46,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:46,5,10,9,0.46,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:46,5,10,9,0.46,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:46,5,10,9,0.46,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:47,5,10,9,0.46,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:47,5,10,9,0.46,230,0.045
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:47,489,489,0,1.0,230,0.581
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:47,489,489,0,1.0,230,0.581
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:47,1686,1686,0,1.0,230,0.581
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:47,1686,1686,0,1.0,230,0.581
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:47,1667,1667,0,1.0,230,0.581
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:47,1667,1667,0,1.0,230,0.581
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:47,1667,1667,0,1.0,230,0.581
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:47,1667,1667,0,1.0,230,0.581
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:48,1667,1667,0,1.0,226,0.581
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:48,1667,1667,0,1.0,226,0.581
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:48,1667,1667,0,1.0,226,0.581
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:48,1667,1667,0,1.0,226,0.581
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:48,1665,1665,0,1.0,226,0.581
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:48,1665,1665,0,1.0,226,0.581
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:48,1665,1665,0,1.0,226,0.581
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:48,1665,1665,0,1.0,226,7.323
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:48,1665,1665,0,1.0,226,7.323
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:49,1665,1665,0,1.0,226,7.323
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:49,1665,1665,0,1.0,226,7.323
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:49,1665,1665,0,1.0,226,7.323
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:49,1665,1665,0,1.0,226,7.323
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:49,1664,1664,0,1.0,226,7.323
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:49,1664,1664,0,1.0,226,7.323
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:49,1664,1664,0,1.0,226,7.323
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:49,1664,1664,0,1.0,226,7.323
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:49,1664,1664,0,1.0,226,7.323
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:49,1664,1664,0,1.0,226,7.323
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:50,1662,1662,0,1.0,226,7.323
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:50,1662,1662,0,1.0,226,7.323
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:50,1662,1662,0,1.0,226,7.323
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:50,1662,1662,0,1.0,226,7.323
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:50,1662,1662,0,1.0,226,7.315
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:51,1660,1660,0,1.0,226,7.315
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:51,1660,1660,0,1.0,226,7.315
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:51,1660,1660,0,1.0,226,7.315
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:51,1660,1660,0,1.0,226,7.315
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:52,1658,1658,0,1.0,226,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:52,1658,1658,0,1.0,226,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:52,1658,1658,0,1.0,226,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:53,1658,1658,0,1.0,226,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:53,1658,1658,0,1.0,226,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:53,1658,1658,0,1.0,226,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:53,1658,1658,0,1.0,226,7.31
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:53,1658,1658,0,1.0,226,7.31
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:53,1660,1660,0,1.0,226,7.31
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:53,1660,1660,0,1.0,226,7.31
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:54,1660,1660,0,1.0,226,7.31
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:54,1660,1660,0,1.0,226,7.31
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:54,1660,1660,0,1.0,226,7.31
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:54,1660,1660,0,1.0,226,7.31
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:54,1660,1660,0,1.0,226,7.31
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:54,1660,1660,0,1.0,226,7.31
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:54,1660,1660,0,1.0,226,7.31
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:54,1660,1660,0,1.0,226,7.31
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:54,1660,1660,0,1.0,226,7.31
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:55,1660,1660,0,1.0,226,7.31
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:55,1660,1660,0,1.0,226,7.31
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:55,1660,1660,0,1.0,226,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:55,1660,1660,0,1.0,226,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:55,1660,1660,0,1.0,226,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:55,1660,1660,0,1.0,226,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:55,1660,1660,0,1.0,226,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:55,1660,1660,0,1.0,226,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:55,1660,1660,0,1.0,226,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:55,1660,1660,0,1.0,226,7.306
12e6bf3a-6b0d-4e38-83da-d34dbd3bf4f2,2026-07-01T14:58:56,1660,1660,0,1.0,226,7.306
