run_id,Time,Power,ApparentPower,ReactivePower,Factor,Voltage,Current
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:06,1673,1673,0,1.0,227,7.336
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:06,1673,1673,0,1.0,227,7.336
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:06,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:06,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:06,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:06,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:07,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:07,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:07,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:07,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:07,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:07,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:07,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:07,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:07,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:08,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:08,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:08,1671,1671,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:08,1671,1671,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:08,1667,1667,0,1.0,227,7.31
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:08,1667,1667,0,1.0,227,7.31
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:08,1669,1669,0,1.0,227,7.31
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:08,1669,1669,0,1.0,227,7.31
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:08,1673,1673,0,1.0,227,7.31
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:08,1673,1673,0,1.0,227,7.31
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:09,1673,1673,0,1.0,227,7.31
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:09,1673,1673,0,1.0,227,7.31
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:09,1673,1673,0,1.0,227,7.31
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:09,1673,1673,0,1.0,227,7.31
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:09,1673,1673,0,1.0,227,7.31
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:09,1673,1673,0,1.0,227,7.31
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:09,1673,1673,0,1.0,227,7.31
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:09,1673,1673,0,1.0,227,7.31
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:09,1673,1673,0,1.0,227,7.31
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:09,1673,1673,0,1.0,227,7.31
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:10,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:10,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:10,1673,1673,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:10,1671,1671,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:10,1671,1671,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:10,1671,1671,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:10,1671,1671,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:10,1671,1671,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:10,1671,1671,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:11,1671,1671,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:11,1671,1671,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:11,1671,1671,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:11,1671,1671,0,1.0,227,7.331
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:11,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:11,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:11,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:12,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:12,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:12,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:12,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:12,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:12,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:12,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:12,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:12,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:12,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:15,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:15,1669,1669,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:15,1669,1669,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:15,1669,1669,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:15,1669,1669,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:15,1669,1669,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:16,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:16,1669,1669,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:16,1669,1669,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:16,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:16,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:16,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:16,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:16,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:16,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:17,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:17,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:17,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:17,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:17,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:17,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:17,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:18,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:18,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:18,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:18,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:18,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:18,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:18,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:18,1671,1671,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:18,1673,1673,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:18,1673,1673,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:19,1673,1673,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:19,1673,1673,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:19,1673,1673,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:19,1673,1673,0,1.0,227,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:19,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:19,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:19,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:19,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:20,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:20,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:20,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:20,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:20,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:20,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:20,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:20,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:21,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:21,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:21,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:21,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:21,1673,1673,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:21,1665,1665,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:21,1665,1665,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:21,1665,1665,0,1.0,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:21,373,1660,1618,0.22,227,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:22,20,1690,1690,0.01,231,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:22,20,1690,1690,0.01,231,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:22,20,1690,1690,0.01,231,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:22,20,1690,1690,0.01,231,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:22,20,1690,1690,0.01,231,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:22,20,1690,1690,0.01,231,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:22,2,1690,1690,0.0,231,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:22,2,1690,1690,0.0,231,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:22,2,1690,1690,0.0,231,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:22,4,1690,1690,0.0,231,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:23,4,1690,1690,0.0,231,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:23,5,1690,1690,0.0,231,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:23,5,1690,1690,0.0,231,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:23,5,1690,1690,0.0,231,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:23,5,1690,1690,0.0,231,7.327
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:23,4,10,9,0.43,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:23,4,10,9,0.43,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:23,4,10,9,0.43,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:24,4,10,9,0.41,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:24,4,10,9,0.41,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:24,4,10,9,0.41,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:24,4,10,9,0.41,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:24,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:24,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:24,5,10,9,0.45,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:24,5,10,9,0.45,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:24,5,10,9,0.45,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:24,5,10,9,0.45,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:25,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:25,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:25,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:25,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:25,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:25,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:25,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:25,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:25,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:25,4,10,9,0.43,230,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:26,4,10,9,0.43,230,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:26,4,10,9,0.43,230,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:26,4,10,9,0.43,230,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:26,4,10,9,0.43,230,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:26,4,10,9,0.43,230,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:26,3,10,10,0.26,230,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:26,3,10,10,0.26,230,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:26,3,10,10,0.26,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:26,3,10,10,0.26,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:27,5,10,9,0.46,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:27,5,10,9,0.46,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:27,5,10,9,0.45,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:27,5,10,9,0.45,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:27,5,10,9,0.45,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:27,5,10,9,0.45,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:27,5,10,9,0.45,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:27,5,10,9,0.45,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:27,5,10,9,0.45,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:27,5,10,9,0.45,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:27,5,10,9,0.45,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:28,5,10,9,0.45,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:28,5,10,9,0.45,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:28,5,10,9,0.45,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:28,5,10,9,0.45,231,0.043
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:28,5,10,9,0.44,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:28,5,10,9,0.44,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:28,5,10,9,0.44,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:28,5,10,9,0.44,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:28,5,10,9,0.44,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:28,5,10,9,0.44,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:29,5,10,9,0.44,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:29,5,10,9,0.44,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:29,5,10,9,0.44,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:29,5,10,9,0.44,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:29,5,10,9,0.44,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:29,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:29,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:29,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:29,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:29,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:29,5,10,9,0.44,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:30,5,10,9,0.44,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:30,5,10,9,0.44,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:30,4,10,9,0.42,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:30,4,10,9,0.42,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:30,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:30,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:30,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:30,4,10,9,0.43,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:31,5,10,9,0.44,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:31,5,10,9,0.44,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:31,5,10,9,0.44,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:31,5,10,9,0.44,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:31,5,10,9,0.44,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:31,4,10,9,0.42,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:31,4,10,9,0.42,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:31,5,10,9,0.47,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:31,1302,1302,0,1.0,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:32,1686,1686,0,1.0,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:32,1686,1686,0,1.0,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:32,1680,1680,0,1.0,230,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:32,1678,1696,247,0.99,230,7.365
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:32,1678,1696,247,0.99,230,7.365
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:32,1678,1696,247,0.99,230,7.365
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:32,1676,1696,259,0.99,230,7.365
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:32,1676,1696,259,0.99,230,7.365
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:33,1676,1696,259,0.99,230,7.365
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:33,1676,1696,259,0.99,230,7.365
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:33,1676,1676,0,1.0,227,7.365
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:33,1676,1676,0,1.0,227,7.365
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:33,1676,1676,0,1.0,227,7.365
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:33,1676,1676,0,1.0,227,7.365
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:33,1676,1676,0,1.0,227,7.365
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:33,1675,1675,0,1.0,227,7.365
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:33,1675,1675,0,1.0,227,7.365
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:34,1675,1675,0,1.0,227,7.344
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:34,1675,1675,0,1.0,227,7.344
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:34,1675,1675,0,1.0,227,7.344
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:34,1675,1675,0,1.0,227,7.344
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:34,1675,1675,0,1.0,227,7.344
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:34,1675,1675,0,1.0,227,7.344
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:34,1675,1675,0,1.0,227,7.344
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:34,1675,1675,0,1.0,227,7.344
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:35,1675,1675,0,1.0,227,7.344
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:35,1675,1675,0,1.0,227,7.344
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:35,1675,1675,0,1.0,227,7.344
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:35,1675,1675,0,1.0,227,7.344
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:35,1675,1675,0,1.0,227,7.344
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:35,1675,1675,0,1.0,227,7.344
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:35,1675,1675,0,1.0,227,7.34
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:35,1675,1675,0,1.0,227,7.34
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:35,1675,1675,0,1.0,227,7.34
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:36,1675,1675,0,1.0,227,7.34
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:36,1675,1675,0,1.0,227,7.34
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:36,1675,1675,0,1.0,227,7.34
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:46:36,1675,1675,0,1.0,227,7.34
