run_id,Time,Power,ApparentPower,ReactivePower,Factor,Voltage,Current
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:25,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:25,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:25,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:25,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:25,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:25,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:25,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:25,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:26,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:26,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:26,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:26,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:26,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:26,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:26,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:26,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:26,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:26,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:27,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:27,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:27,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:27,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:27,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:27,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:27,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:27,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:27,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:27,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:28,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:28,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:28,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:28,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:28,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:28,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:28,1678,1678,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:28,1678,1678,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:28,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:28,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:29,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:29,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:29,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:29,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:29,1678,1678,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:29,1678,1678,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:29,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:29,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:29,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:29,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:30,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:30,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:30,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:30,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:30,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:30,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:30,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:30,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:30,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:30,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:31,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:31,1676,1676,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:31,1675,1675,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:31,1675,1675,0,1.0,227,7.336
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:31,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:31,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:31,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:31,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:31,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:31,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:32,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:32,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:32,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:32,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:32,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:32,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:32,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:32,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:32,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:32,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:33,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:33,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:33,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:33,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:33,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:33,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:33,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:33,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:33,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:33,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:34,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:34,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:34,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:34,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:34,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:34,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:34,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:34,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:34,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:34,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:35,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:35,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:35,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:35,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:35,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:35,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:35,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:35,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:35,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:35,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:36,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:36,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:36,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:36,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:36,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:36,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:36,1676,1676,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:36,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:36,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:36,1675,1675,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:37,1673,1673,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:37,1673,1673,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:37,1673,1673,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:37,1673,1673,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:37,1673,1673,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:37,1673,1673,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:37,1673,1673,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:37,1673,1673,0,1.0,227,7.331
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:37,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:37,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:38,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:38,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:38,1671,1671,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:38,1671,1671,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:38,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:38,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:38,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:38,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:38,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:38,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:39,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:39,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:39,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:39,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:39,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:39,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:39,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:39,1673,1673,0,1.0,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:39,554,1660,1565,0.33,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:39,554,1660,1565,0.33,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:40,22,1660,1660,0.01,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:40,22,1660,1660,0.01,227,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:40,22,1690,1690,0.01,231,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:40,22,1690,1690,0.01,231,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:40,22,1690,1690,0.01,231,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:40,22,1690,1690,0.01,231,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:40,2,1690,1690,0.0,231,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:40,2,1690,1690,0.0,231,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:40,2,1690,1690,0.0,231,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:40,2,1690,1690,0.0,231,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:41,5,1690,1690,0.0,231,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:41,5,1690,1690,0.0,231,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:41,5,1690,1690,0.0,231,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:41,5,1690,1690,0.0,231,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:41,5,1690,1690,0.0,231,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:41,5,1690,1690,0.0,231,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:41,5,1690,1690,0.0,231,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:41,5,1690,1690,0.0,231,7.327
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:41,5,10,9,0.45,231,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:41,5,10,9,0.45,231,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:42,5,10,9,0.44,231,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:42,5,10,9,0.44,231,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:42,5,10,9,0.46,231,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:42,5,10,9,0.46,231,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:42,5,10,9,0.46,231,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:42,5,10,9,0.46,231,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:42,4,10,9,0.42,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:42,4,10,9,0.42,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:42,4,10,9,0.42,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:42,4,10,9,0.42,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:43,4,10,9,0.43,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:43,4,10,9,0.43,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:43,4,10,9,0.43,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:43,4,10,9,0.43,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:43,4,10,9,0.42,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:43,4,10,9,0.42,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:43,5,10,9,0.44,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:43,5,10,9,0.44,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:43,5,10,9,0.44,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:43,5,10,9,0.44,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:44,5,10,9,0.44,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:44,5,10,9,0.44,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:44,5,10,9,0.45,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:44,5,10,9,0.45,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:44,4,10,9,0.44,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:44,4,10,9,0.44,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:44,4,10,9,0.44,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:44,4,10,9,0.44,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:44,4,10,9,0.44,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:44,4,10,9,0.44,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:45,5,10,9,0.45,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:45,5,10,9,0.45,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:45,5,10,9,0.45,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:45,5,10,9,0.45,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:45,5,10,9,0.46,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:45,5,10,9,0.46,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:45,4,10,9,0.44,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:45,4,10,9,0.44,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:45,4,10,9,0.44,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:45,4,10,9,0.44,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:46,5,10,9,0.46,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:46,5,10,9,0.46,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:46,5,10,9,0.46,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:46,5,10,9,0.46,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:46,5,10,9,0.46,230,0.043
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:46,5,10,9,0.45,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:46,5,10,9,0.45,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:46,5,10,9,0.45,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:46,4,10,9,0.43,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:46,4,10,9,0.43,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:47,5,10,9,0.44,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:47,5,10,9,0.44,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:47,5,10,9,0.44,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:47,5,10,9,0.45,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:47,5,10,9,0.45,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:47,5,10,9,0.45,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:47,262,262,0,1.0,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:47,262,262,0,1.0,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:47,1689,1689,0,1.0,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:47,1689,1689,0,1.0,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:48,1678,1678,0,1.0,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:48,1678,1678,0,1.0,230,0.044
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:48,1678,1695,240,0.99,230,7.361
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:48,1678,1695,240,0.99,230,7.361
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:48,1678,1695,240,0.99,230,7.361
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:48,1678,1695,240,0.99,230,7.361
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:48,1680,1695,228,0.99,230,7.361
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:48,1680,1695,228,0.99,230,7.361
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:48,1680,1695,228,0.99,230,7.361
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:48,1680,1695,228,0.99,230,7.361
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:49,1678,1678,0,1.0,227,7.361
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:49,1678,1678,0,1.0,227,7.361
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:49,1678,1678,0,1.0,227,7.361
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:49,1678,1678,0,1.0,227,7.361
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:49,1678,1678,0,1.0,227,7.361
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:49,1678,1678,0,1.0,227,7.361
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:49,1678,1678,0,1.0,227,7.361
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:49,1678,1678,0,1.0,227,7.361
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:49,1678,1678,0,1.0,227,7.348
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:49,1678,1678,0,1.0,227,7.348
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:50,1678,1678,0,1.0,227,7.348
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:50,1678,1678,0,1.0,227,7.348
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:50,1676,1676,0,1.0,227,7.348
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:50,1676,1676,0,1.0,227,7.348
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:50,1676,1676,0,1.0,227,7.348
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:50,1676,1676,0,1.0,227,7.348
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:50,1676,1676,0,1.0,227,7.348
c0509199-3584-491e-a27b-3382a46c51fd,2026-07-01T15:28:50,1676,1676,0,1.0,227,7.348
