run_id,Time,Power,ApparentPower,ReactivePower,Factor,Voltage,Current
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:46,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:46,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:46,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:47,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:47,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:47,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:47,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:47,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:47,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:47,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:47,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:47,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:47,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:47,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:48,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:48,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:48,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:48,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:48,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:48,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:48,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:48,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:48,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:48,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:48,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:48,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:49,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:51,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:51,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:51,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:51,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:51,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:51,1669,1669,0,1.0,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:51,863,1658,1415,0.52,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:51,863,1658,1415,0.52,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:51,19,1658,1658,0.01,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:51,19,1658,1658,0.01,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:51,19,1658,1658,0.01,227,7.315
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:53,4,10,9,0.44,227,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:53,4,10,9,0.44,227,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:53,4,10,9,0.44,227,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:53,4,10,8,0.46,227,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:53,4,10,8,0.46,227,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:53,4,10,8,0.46,227,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:53,4,10,8,0.46,227,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:53,4,10,8,0.46,227,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:53,5,10,9,0.47,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:53,5,10,9,0.47,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:53,5,10,9,0.47,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:54,5,10,9,0.47,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:54,5,10,9,0.47,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:54,4,10,9,0.44,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:54,4,10,9,0.44,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:54,4,10,9,0.44,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:54,4,10,9,0.45,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:54,4,10,9,0.45,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:54,4,10,9,0.45,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:54,4,10,9,0.45,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:54,4,10,9,0.45,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:54,4,10,9,0.45,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:54,4,10,9,0.43,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:54,4,10,9,0.43,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:55,4,10,9,0.43,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:55,4,10,9,0.43,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:55,4,10,9,0.44,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:55,4,10,9,0.44,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:55,4,10,9,0.44,230,0.042
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:55,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:55,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:55,4,10,9,0.42,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:55,4,10,9,0.42,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:55,4,10,9,0.42,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:55,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:55,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:56,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:56,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:56,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:56,4,10,9,0.42,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:56,4,10,9,0.42,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:56,4,10,9,0.42,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:56,4,10,9,0.42,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:56,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:56,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:56,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:56,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:56,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:56,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:56,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:57,4,10,9,0.44,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:57,4,10,9,0.44,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:57,4,10,9,0.44,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:57,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:57,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:57,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:57,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:57,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:57,4,10,9,0.44,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:57,4,10,9,0.44,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:57,4,10,9,0.44,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:57,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:57,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:57,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:57,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:58,4,10,9,0.41,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:58,4,10,9,0.41,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:58,4,10,9,0.41,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:58,4,10,9,0.42,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:58,4,10,9,0.42,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:58,4,10,9,0.42,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:58,4,10,9,0.42,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:58,4,10,9,0.42,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:58,4,10,9,0.42,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:58,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:58,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:59,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:59,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:59,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:59,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:59,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:59,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:59,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:59,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:59,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:59,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T15:59:59,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:00,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:00,4,10,9,0.43,230,0.044
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:00,4,10,9,0.44,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:00,4,10,9,0.44,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:00,4,10,9,0.44,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:00,4,10,9,0.44,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:00,4,10,9,0.44,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:00,4,10,9,0.44,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:00,4,10,9,0.44,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:00,4,10,9,0.44,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:00,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:00,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:00,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:01,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:01,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:01,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:01,4,10,9,0.43,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:01,90,90,0,1.0,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:01,90,90,0,1.0,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:01,1655,1655,0,1.0,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:01,1655,1655,0,1.0,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:01,1682,1682,0,1.0,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:01,1682,1682,0,1.0,230,0.043
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:01,1682,1697,227,0.99,230,7.369
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:01,1682,1697,227,0.99,230,7.369
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:02,1680,1697,241,0.99,230,7.369
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:02,1680,1697,241,0.99,230,7.369
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:02,1678,1697,253,0.99,230,7.369
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:02,1678,1697,253,0.99,230,7.369
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:02,1678,1697,253,0.99,230,7.369
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:02,1678,1697,253,0.99,230,7.369
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:02,1678,1678,0,1.0,227,7.369
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:02,1678,1678,0,1.0,227,7.369
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:02,1678,1678,0,1.0,227,7.369
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:02,1678,1678,0,1.0,227,7.369
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:03,1678,1678,0,1.0,227,7.369
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:03,1678,1678,0,1.0,227,7.369
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:03,1678,1678,0,1.0,227,7.369
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:03,1678,1678,0,1.0,227,7.369
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:03,1676,1676,0,1.0,227,7.344
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:03,1676,1676,0,1.0,227,7.344
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:03,1676,1676,0,1.0,227,7.344
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:03,1676,1676,0,1.0,227,7.344
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:03,1676,1676,0,1.0,227,7.344
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:03,1676,1676,0,1.0,227,7.344
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:03,1676,1676,0,1.0,227,7.344
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:04,1676,1676,0,1.0,227,7.344
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:04,1676,1676,0,1.0,227,7.344
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:04,1676,1676,0,1.0,227,7.344
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:04,1675,1675,0,1.0,227,7.344
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:04,1675,1675,0,1.0,227,7.344
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:04,1675,1675,0,1.0,227,7.344
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:04,1675,1675,0,1.0,227,7.344
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:04,1675,1675,0,1.0,227,7.344
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:04,1675,1675,0,1.0,227,7.344
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:05,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:05,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:05,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:05,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:05,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:05,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:05,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:05,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:05,1673,1673,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:05,1673,1673,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:05,1673,1673,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:05,1673,1673,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:05,1673,1673,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:05,1673,1673,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:06,1671,1671,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:06,1671,1671,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:06,1671,1671,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:06,1671,1671,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:06,1671,1671,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:06,1671,1671,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:06,1671,1671,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:06,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:06,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:06,1673,1673,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:06,1673,1673,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:06,1673,1673,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:07,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:07,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:07,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:07,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:07,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:07,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:07,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:07,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:07,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:07,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:07,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:07,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:07,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:07,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:07,1671,1671,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:08,1673,1673,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:08,1673,1673,0,1.0,227,7.323
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:08,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:08,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:08,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:08,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:08,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:08,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:08,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:08,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:09,1675,1675,0,1.0,227,7.331
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:10,1673,1673,0,1.0,227,7.327
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:10,1673,1673,0,1.0,227,7.327
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:10,1673,1673,0,1.0,227,7.327
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:10,1673,1673,0,1.0,227,7.327
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:10,1673,1673,0,1.0,227,7.327
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:10,1673,1673,0,1.0,227,7.327
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:10,1673,1673,0,1.0,227,7.327
8d73ab27-25dc-4964-929d-01cd8ce9fabe,2026-07-01T16:00:10,1673,1673,0,1.0,227,7.327
